user_id,region_code
090c2c5de33b6def3fc833e0a,4000
090c31-8210-4a31-a241-757,2000
090c562a1296e2c6ce5285f62,4000
090c698d191d3d22f0be7bb05,4000
090c75-ce6f-4869-8e28-297,3000
090e7436e160036b9d9666da0,4000
090f32e6e54e449baf76d509d,2000
090f5869c4a900fc7749769ba,1000
090f7ea4438266cb4c17e9a70,2000
090fe6-1ed0-4bb9-8915-232,1000
090ff0f28f4d91cdb0d0e2ccb,3000
090ff5074fe07ee79c9f86eaf,2000
09105c-90fa-493b-b20d-c26,1000
0910a0b537335c0b99edb9eab,3000
0910ad-22bf-4420-aceb-30b,4000
091125-006e-4fb4-8a96-bba,4000
091132-9bf7-40c3-8a6e-688,2000
091142-e3b3-4bcf-9382-7ad,3000
091170bb812ad9f625faf98d5,3000
09118fd605563b902da4c3d1d,3000
0911e6-0bf2-4d2c-b431-607,4000
0911fa121633547cf4659ccc3,2000
09120e-0cc9-4133-abf9-0bb,2000
091212-a152-4650-9d54-c7f,3000
091259-eaf1-48af-b2e5-00d,3000
0912fae4b6a1409c4eb87b57c,1000
09131a-189a-4024-b092-eb8,2000
09134e642ac5fbd7903ad0802,1000
0913c1e0144cbbe3d0924863e,4000
091467-bf82-496b-9735-343,1000
091496-94f2-41b6-a638-082,3000
0914c1-005f-4041-989e-477,2000
0914df7fc61370b69a5e952df,3000
091698-378e-48e1-9075-652,3000
091698ae668b269cf6e48f26b,4000
0916a1-5dab-4d8d-b6e9-c5b,4000
0916e7-b210-4787-ab53-8c7,3000
09177e0f5b0c55520097f8ee4,3000
09181256bb4b19262e5f9d36b,4000
091928-91d7-48e7-8994-a3e,3000
09193c-3299-4ad1-9e49-78d,3000
0919bba60fbd6592ccefc9adb,2000
0919d7-dd66-4a3b-a024-552,2000
091a9da7c71716531b95b59cd,4000
091bc8e7329a57859337f44d6,2000
091bcf62335f666ae857bc2bf,1000
091cc9f29654bab121057f49d,1000
091ce0-e512-4bf6-b76f-869,2000
091d47-15f4-42a3-90ac-c95,1000
091d58af436510cda0593cb22,4000
091d59-a3c9-489a-b8ef-015,1000
091dcfa291010884d1a486b84,2000
091e042e7e194b31cca09d1a1,2000
091e49-ce1c-495a-977f-b1a,2000
091eab-6cc9-4516-986f-92e,2000
091ec44fae1fd25fb71304ddf,2000
091f053e2127c1cdaefdad872,2000
091f117c0e4372e2bcb83892b,4000
091f2e-dd16-4456-8611-88b,2000
091f80c9e54ba6dc39308f48b,3000
091f83-b031-4e40-b32d-0a4,3000
09204e-7ba9-4c78-ac21-a13,3000
092106-14ce-404c-8b01-2a0,2000
0921728acebce062f32b7a3d2,1000
092228abc97cb4a374a30b449,2000
0922a8-1c73-4f4e-8a67-23d,3000
09234389e912f4834d43377a2,1000
0923888ba78c27ea996a4b1e5,1000
09238cc2f3f8695be6ad460d2,2000
0923c22ee73dec83926f1d4ad,3000
092402-5c7d-4d4b-94b6-5fc,1000
0924b7671e0aa5211e2476fa5,2000
09259974ef49c6007dc70fd69,2000
0925ad-45a8-4aa9-82e5-ac4,1000
0925c96969b48fc5a79f668e2,1000
0925c9-fac3-4e6c-951e-af1,1000
0925d8-e6a6-43f0-b4f3-3ba,1000
092634-aeb5-47c7-90b4-151,1000
092666676d70dd8ab31b19af5,1000
0926e72cf3ee1bee1aa4306cc,4000
09274a6359f3ff46ea00d1343,1000
092774-7216-44ba-9bdf-f98,3000
0927a7075abcf9c9821a0d1d8,2000
09280dad204ae800036668714,4000
092838-7ed4-4b31-946e-cc2,1000
0928bc-681e-4e06-a77a-742,1000
0928e7-fa26-48cc-b5e3-f0a,3000
0929b5-1982-4f81-a634-69e,4000
0929ec3a0410d4f52c2e895c5,3000
092a37-1765-493d-a70d-84d,2000
092a953fde05c7562f12489b3,1000
092ac7-a723-4a25-bc3a-78c,2000
092b1b6abc4cb902d5b68824d,4000
092bb3-ddab-4657-a9df-4fd,1000
092c5c-d241-48fd-bb50-b54,2000
092c9e-ae8c-4512-9513-88c,2000
092cc9-3c7f-4bd1-99d6-2ee,4000
092d0bc91528a91348c8d4f09,2000
092d503e107a8918bdaaf3b7a,3000
092e43e2e0344b5da77be2a48,4000
092e5fb13b8edaf88c5dc9888,3000
092eace8eadd887f8e773d690,2000
092f66f130924260964d44415,2000
092ffddfff75ed0bddade3c58,1000
093050f2f4074942e8304bc24,3000
093074ddca39db1aa39e09949,1000
0931a0-3982-4940-9135-f67,2000
09321ca3d7ba0051f5cc9f8e8,3000
09327b3d7bba2dc327ca24df6,1000
0932c83e876b3e02494bbdf16,1000
09330dc1d0b7a2a742b530afe,4000
093313935f5b1f68d480f5e6f,3000
093315be12a5ab2bd7a79a064,3000
0934c60c588fa2994cdaf4d0d,1000
093533-5e25-4381-82e3-0d9,2000
09353fc325d1d269fb317998d,3000
0935f8f95d10b5a6f97d7d1aa,4000
0936d0-742c-4839-848d-234,1000
0937d1b752e35c60fdd25f1e0,3000
09383ebb1be927bf52038d8ae,1000
0939e6-7110-4374-9648-e02,3000
093abe963f69d4af9bc8163ca,4000
093ce8-64c9-4ec3-a353-aaf,2000
093d1a619154e246d23059dd1,4000
093d1ae59706f9c3956fa386e,4000
093d3fa85cf01f06ade1b4822,3000
093d63bc50a4648df38dcd27a,1000
093e1a868c38d3bbb534593e4,2000
093e30-947c-4d26-b13d-6d9,2000
093e546d9b53c3854629ae832,1000
093eb98e8b914c359fbcf0331,1000
093eebd0b868bc506d3fc5dea,1000
093ef3f9c559fbff58810a0a3,2000
093f6f-73f2-46db-bb30-f7e,3000
0940c0-1103-4cb7-9698-747,1000
09412a0b1d299cd8d671e5dae,1000
09419f-585d-4c3b-b684-24c,2000
0941a7-b3d4-4a66-955c-134,3000
094208-e4e9-4537-b68e-4c6,2000
094233-54d9-4d09-832d-f1e,3000
09427be3b3df163fd3083f031,1000
0942b5591898071d0e79fc790,1000
0942e3-394b-4877-9350-8ac,2000
094313-d187-4877-a670-82a,1000
09438e-d4c6-4937-831f-aad,3000
0943ab1170c303751a0aa49c8,4000
0943e48af18a5eae6cb2dc66f,4000
0944216523e8a21e0ae79da1f,1000
09450bbab156e8b63e221fac4,2000
094515-c135-4291-af59-d35,3000
094517dcc52e2204b5f5fb93e,2000
0946867cab48bacabd0f274f8,4000
0946bd4c17a16bcc02704909d,1000
0946ca-a074-4e2f-9297-b2a,3000
09470e1b76b498a3c0ab8cb7f,1000
09481e17340a1d598fd96d798,1000
094848951b50f9a84fd879971,1000
094878-605f-4d9e-9eaa-d70,1000
0948d2-5270-4526-bea4-1b5,3000
094938-088f-43c4-97b3-722,1000
09494a93412ae747dbf1c46b4,1000
094a24-c837-4c9c-82d0-7a4,1000
094a5456e32b8f077d06549b7,2000
094aad7ad6987dc1b46c2b4d5,4000
094b7b01a5bb25d4aa4dd901b,2000
094bbe19024b97c3fb7b2135b,1000
094c0d-bffe-4d6e-9c85-b98,4000
094c24-777e-4311-8988-fc8,1000
094c66e7e239856b44b00e066,4000
094ca2-8060-4182-bacd-51a,3000
094ce8-0ce6-4205-a45c-8d3,4000
094cfb-e9e7-47d4-ab9c-44c,3000
094d10aae8ed8dd3809fb0bc7,2000
094e1376f598bcc085c568d6d,4000
094e1e-766a-46d1-9773-81b,1000
094e4ba202a78d15e197d3efe,1000
094ed5-31ab-4cf3-9588-914,4000
094f5a1260f3ff82599f64dbd,1000
094fd343078832b49fd3fb41b,2000
094fef-a6eb-44d9-8f12-2b5,1000
09504bd957858a95ecc0a6d06,4000
095053f82259366a8ce888152,2000
095059561942a4ca2d374f538,2000
0950a3f9f25fc44bf39d0554b,1000
0950ac-9a67-4a6d-9ef0-17a,3000
0950cf20d0da9a3431a3df8b8,1000
095133c0861826a9b9ef79fcc,3000
095146-701d-4a36-9592-d87,3000
0951bdacb01c6d638ab161fa1,3000
0951d7e5f4e2e3bcf44b5a340,1000
095237-57df-4a44-b8d8-f9d,1000
09528b2138a2fbdd9dba109ac,1000
0952ce-7615-4f14-897a-27f,1000
095304-e83b-405c-a220-42f,2000
095355f2dc2a7b73c8d1da48a,2000
09537148edb3787ef94d8dc77,3000
095390-7101-4c13-b200-eb0,4000
0953a6-b1bb-40c1-bf14-f06,1000
0953f9-bdeb-4be7-9d51-f2a,2000
09543cefac3d266f03d9d09f1,4000
095454fb92f372f15c150e7bd,2000
0954efc2aef0cfcda8c5a6e1d,3000
0954f3244701680655582d9e0,2000
095539-195e-430a-9918-2db,4000
09556a-acd2-4ca3-90d3-41c,4000
0956008de58788e7a4a5222dd,3000
09560d-ca12-4664-ab9d-bee,3000
0956cc-2333-45e4-86d1-fb4,3000
09573b254968fc562bb177c37,1000
095740540ce4ae09f27537cfb,2000
095740-ca04-4b83-886f-faa,1000
09574f4e508248ac6be5805fb,4000
095780-2a1a-42bf-9ead-5d5,2000
095860c0ebec05147758d0e91,4000
0958f1-cae9-45e4-927f-5f4,4000
0959e9-6098-43bd-88f8-24b,1000
095a1c64a7f2cf87691194389,2000
095a902cda1977865e4c7eda6,2000
095a9114b456d1463fa45e186,1000
095b2a15aa3aef882275dd574,3000
095bd5-32c3-42d5-898e-537,1000
095c040d001dd81b01306d462,4000
095c7a-39cf-4234-b060-eea,4000
095cc1-4347-4206-8bc0-d9f,3000
095d176d6367ddb49c442e13f,1000
095d2d54787f2dac542d82e76,2000
095d6e-360f-494a-84da-b1d,1000
095dc10f3bb284eaec85dd5ab,4000
095e9da819e42083adfc720d8,3000
095ec6fa75957b67d77f9e20a,1000
095ee2dbd5db67c6335babd22,3000
095f8ae4e35f89d74db61595f,3000
095fb4c38848f1f7f810644cc,2000
09601094d696e56b14e65ce38,3000
096094-3718-4df9-ba9d-68c,2000
0960a7-d724-49c6-b6bb-419,3000
096126-7b18-4749-8283-931,1000
09614e66ec0c1c87bcc6e877a,4000
0961c0b9e79bb8ec2c35463a7,2000
0961d592c5e7f1a27227cfc80,1000
096247b141827bb67dd5ea465,3000
09626c08dbbb068b8d5de211d,4000
0962a1df6206dc34975b87435,1000
0963b6ebec53677006695e785,2000
0964aba72860da4f2f10d219e,1000
0964f1-ee08-4dc5-aa7d-cd4,2000
09659e52a4b0207af96be7c31,4000
0965a905c51952bc7632d3046,1000
0965da-4d2c-424f-b534-e0e,4000
0966f1c01c9005599fe167450,2000
0967bd-2fc7-4787-8994-cc7,1000
09684d380c8886f8a83b2f228,2000
09686e6cdf50bb48bc18dfe01,3000
09688b-f0b0-4e4d-aa62-ab9,2000
0968a178621aee88e68699dfc,1000
09692b6f7e8f6f45b3caca5f9,3000
096942-84fb-4a1c-9da0-ec9,2000
09694650b79db53073b06a049,2000
096960a50a722cae31cc06455,3000
09696a2636ed542cfa6ae5c6f,1000
0969b1dd1bf2540f3a1e3a955,4000
0969b4ae820afdd660f919046,3000
0969caba48bff72abd6a07555,1000
0969fcea6e56e68d14b78f69d,3000
096a19170b5680c99861995ad,2000
096a34953007623731d7581a4,2000
096a64-be52-409d-a996-3d8,1000
096bb5588a754576e464367f4,2000
096bb945e74375c93fcb43a7c,3000
096bdfe4b0ce6dcf9fa635a98,2000
096c54-7a25-411f-8516-b2f,4000
096cbafd1cfb950cb9c7b925b,4000
096cdcdfa85f44a5a6e6a4b19,4000
096cedac2d5151dab40da8d81,2000
096d123636c766306cd5d0ec9,3000
096d370b5bdadfc4ecae3058d,1000
096d89df322168dfe0c1618f3,3000
096e0d052cee0fd086fae3275,4000
096e53734b86f7960dea1d8c5,2000
096f04b290b449d8593ed98d9,2000
096f31df76762fdcaed696093,3000
096f46f761bfef5f4f822b4a5,3000
096f8b-ff66-48cc-962e-2fd,4000
096fb810a9c664099b8d25b4e,4000
096fd8-f73f-469a-8742-717,1000
097107d25192dd57f3dacfc13,3000
097199-54e3-4233-90ad-2a2,3000
09722343974b1bbdf0ca7d6a0,2000
0972674dfcb79b01b6af1c296,2000
097325-2328-4682-8359-c66,2000
097326-43d3-47a5-a6b9-361,2000
09733b-2bb4-4b47-97f6-00b,2000
0973870d4702e9564f7957efc,1000
0973d76b872cccf91bd9aae7f,3000
09741f284c077611ac1d122d9,2000
09743eaef5b64b3238a13d90f,4000
097572571c4899e69561416c1,3000
0975b7-8971-403b-b769-446,4000
097639-fd8d-42d9-8336-2f6,4000
0976a0b0f7f349c183b184e70,1000
0976cd25dfea742c0d54486a2,3000
097783532f5796c9cdc2e6cc9,1000
097850995060bc9e546125257,1000
09792f-78a0-4aef-997a-e13,2000
097930-175a-4259-ba46-f99,2000
097962aae2f78e20079a61e59,1000
09799e-1c94-4fa7-8658-ab9,2000
0979cf-0bf3-4fe7-b75f-14c,3000
0979d8-39bf-49e4-860c-bff,2000
0979fc167bc2fb522c03b61a3,1000
097a5b2494484b011ca5bbb25,2000
097bdcda92597019503a3c3dd,3000
097c2732659ee6203a61f2e4a,3000
097c52afc743ef75cd904a0c0,4000
097caaf06a241bac4ae7b3caf,3000
097cacd18dddf608ebe38ae7b,4000
097dda5dd6645f444248a43c8,4000
097e369f5af27fbbb175da84c,2000
097fe7-811f-47dc-b599-25c,1000
0980a6-b8af-4a18-9c86-289,1000
098212-72e3-4548-9f76-445,3000
0982b8-c98f-43b3-844f-5fc,1000
0982ed-bdca-442e-b742-f3c,4000
0983225dbc46e239b501c1d08,1000
098326aefbb7e63ce23516a48,1000
098463e4c2ff0ba105863d4d2,1000
0984bd-7ec9-406a-a1c7-fb3,3000
0984d3-0460-471a-a3be-fbd,4000
0985816c31a4d06c76352b03d,1000
09868be4fddcba509fa3d17db,1000
098691-a6ab-4eaa-8333-ec2,3000
09869b528a4cba25de6ea78c4,3000
0986d603159ef28e1e73718c3,1000
0986d7301d167fcf879e93802,3000
09870057c708071bed31a1352,1000
09878a8a5d801cebc1af0b6d3,1000
09878e4fdfa1116c46ef1df90,1000
0987f020dae34dd2eba78484a,1000
09884bc3c723809e501e95500,4000
0988666f95715c9739df04d4f,3000
0988d3-cb0c-454f-b516-925,3000
0988f4-fb9d-4682-8284-14a,1000
09894c1f6be443221c1332a2e,2000
09897c-494d-47f4-b344-b81,3000
0989bc1bce8ec5f1649e537a6,3000
098a36-4d09-41a6-98ba-de2,2000
098a6aa92a1e72706ec82a80b,1000
098a866b2f7af442199de1c3a,3000
098ab415d6d284be31c4db406,2000
098ad2-10b1-4b20-afc9-46a,3000
098b23f9e8b1c6b769cb2649f,3000
098b35-6ec9-4e40-a688-a8e,2000
098b38-1144-4b4b-baf5-484,3000
098b80bbb5833a5424e0ba20a,1000
098ba5b05a62c88b69594e9f2,1000
098bd4d1c6c729604e5b7188b,1000
098c5078681ad676209712bed,4000
098c5d50ddde530ec2c85337d,4000
098de3-2f54-4401-a6a1-64a,2000
098e8f-639d-416d-b4f8-b26,1000
098e99-9854-4c01-8f42-449,1000
098f30b210cf25ba09b7ebb35,3000
098f84ea0ffb354b460d55161,4000
098f8cdf7c5de58f92ead34fd,1000
098ff1-8562-48f2-a5e4-0d9,2000
0990017f3879fa4fe9e5a2066,3000
099041-e15c-4530-b2a7-53c,4000
09904d-19f5-4797-b50b-b9f,3000
0990b986bd3202d8fb82fbd93,2000
0990d61410166e9c5589bbc9c,3000
099140f9b7a2ce7ecca32cfd0,4000
0991a7-72c3-4594-9b74-ce2,4000
0991bd29cd8351dd583b55be1,3000
099200dead0d65ab1cfbe6f3a,2000
0992d47b7a7217c190bbc2dcd,4000
0992d976c092f036009e6db73,2000
0993dd8f665e79d98166d3dde,4000
09940f-8bc4-4811-9bfa-46e,1000
099439a997e9fc5164d3a8a40,1000
0995073e1005cce6d3ced6ad5,2000
0995711839ac11afb3c50b11c,3000
0995b805efec7c8b7b8e23d98,4000
09967ec9a7a5689d494e84c9c,1000
0996a1d9aaf2dead753b4d968,3000
0996a7b7d07d642fdecc0227d,2000
099764-ec94-4bd3-b940-6d2,1000
099778-6fe9-48b9-9d7a-83d,2000
099868425204050c6b44f36d1,1000
099897-9703-498e-8c48-cf4,1000
09989a-1c18-4073-96e2-b80,2000
0998ab-aa52-4599-8c3d-277,2000
0998b1aadd39a726794593d44,4000
0998cec5e3eacdb2e774a61bf,4000
0999bc7026997d908ff0cc0c4,1000
099a87f606c413715b76c436b,1000
099ac2bcc352948eb10b46242,3000
099ac7bcf1f30c9adb7b3501b,1000
099b35-519e-4ed4-bb0a-89b,4000
099b97-d523-4afc-9d69-830,2000
099c199685fd759cc6ea3adfd,4000
099c66-b580-4a08-9121-c32,4000
099d473b28a37279d2fe8dec7,1000
099d5c-40fc-43d1-9448-bc2,1000
099d994a8ddef1d429bba02c5,1000
099da6f337a7a4e4b36d945d8,1000
099e348f98b542b0c3fef03a4,2000
099e3adc10bf4e3918762de6f,2000
099f1ff89037af8eba1cff48e,1000
099f263a695555989abcd2ed2,1000
099f6d481ed6cb22800499682,1000
099fa4-ce08-410e-a8da-164,3000
09a0234145b60b60b64367aa7,2000
09a052-4d34-4295-92ff-102,1000
09a21025fb20cadd1f4ce9d5d,2000
09a250dd3887408a10dbe527c,4000
09a2d69c725c73fea4e15bbfe,2000
09a2f4-5f39-4b2c-b8ed-7d9,1000
09a338-04e3-4de8-b99e-145,1000
09a36e665ee58b25156266806,1000
09a40dc0ac00f6ee8a9003260,4000
09a43f-b31e-4d9a-add5-901,2000
09a457ea40f9269c53c027a9a,4000
09a4917b16ff69f4b094c9f72,2000
09a5b1-06fb-4653-871a-f77,3000
09a5bc168d4c28be977d1544a,1000
09a672935e3342497fe8a8c3e,2000
09a67f-3f15-4634-a120-4ca,1000
09a6b88414c390e6785bc2647,3000
09a6eb4034af1250970e35fbe,3000
09a6ef7fe6034601b65409522,1000
09a75bbb7330546fe641d0a19,3000
09a76c719801ed57e6e2bfdd4,1000
09a7f0cd4d7ccb6400b2a0306,2000
09a81878033332a633abdb301,3000
09a8953f933bcbf3ec2c57355,4000
09a914319aa4b71c75d981e3e,4000
09a93814784c13313426c9093,1000
09a95d03001ffa05cf81cb3bc,1000
09a96e701a765f93bd2613238,3000
09a98a-0de8-43b3-b06c-89d,1000
09a9fdb722a2c05103d216dc1,4000
09aa32-86dd-4f69-9359-122,3000
09aa57-2708-4f04-8930-76a,4000
09aaf1-5753-40bc-b8c0-4af,1000
09ab29e0b823a9fe234487829,4000
09ab8885e97df1cc0bcd6433e,2000
09aca4-ed61-4303-bd12-231,3000
09acd1-d40a-4ec6-8715-f45,1000
09ad621249316b234fabcb15c,1000
09ad8212889e3ee6e5401603a,2000
09ae93f0d657c2856eab65e4d,2000
09aeb4-3c99-4f9b-9269-762,2000
09aed31ee0177eb7ca2d18b6e,2000
09af2a-bea3-4b81-86b0-648,3000
09aff7da68b15c75499e4562f,3000
09b01e55d9746f94643c7183c,2000
09b0799242b0ae65f246cb97a,3000
09b1d34ebbe14341769c88a04,3000
09b32806c159904b01760599c,4000
09b39c-cee5-4489-b603-444,4000
09b3e6-4e3f-419b-9056-d30,2000
09b44e8e628eb8e35ff0f4bc5,3000
09b497df067f81da99d8b65f7,3000
09b541-fba2-4e3f-81e4-7f9,3000
09b5b7-1ee6-40ab-b0ac-c00,1000
09b6affc262195082db1a745d,2000
09b7f2abec1d03d5f0fead729,2000
09b82c-256b-41af-9ef4-2f2,2000
09b866-b2aa-47a6-8fd3-818,2000
09b87a-7a8f-4206-9454-be6,1000
09b8bd-ef04-4f1d-8cef-c30,1000
09b913-70ef-47c1-94f3-f6d,2000
09b9996e1d32a440b97448d9f,2000
09ba6f78f0c4e32fc0bafb8fe,2000
09babf-432f-45cd-b084-48f,1000
09bb0b-ff28-4df4-958c-9bd,2000
09bc54b735ce293e45d478edb,1000
09bc8241530043d220337a929,4000
09bcacf0ecea34b3fa69f829e,3000
09bce80183ad2b76267c7ea39,3000
09bced-e3b4-42e2-a793-78a,3000
09bd060ba7b6b5e4257d50f1d,3000
09bd5badc2f359d728edf9dc2,3000
09bd992a4cb7e086bb0b01a05,3000
09bebb-26c6-44b6-9602-510,1000
09bf0c8818fbf59a6e59b85ad,1000
09bf22-b975-4292-9f74-a40,2000
09bf33d5baba7ceca4e19daad,4000
09bfbd0c4983871be037bef3b,3000
09bfd5-9c06-4627-a1ee-4ce,2000
09bff7-cefe-40c7-86f7-599,2000
09c0444880be5614dfcbf3767,4000
09c04f-20da-4a87-ad08-65c,1000
09c075eaf961614cd449549e1,1000
09c0de-dd0e-4ad3-aa1f-ef3,3000
09c0e3cb66d0fea357bf92423,4000
09c1f519ea6b6a72797e32090,3000
09c20abf4acbd821bed3189bf,3000
09c31ba63a393a25434966ad2,2000
09c325a8e3d48dfd28479dfb5,4000
09c496-61a5-4e53-9e92-4a2,2000
09c4c8246a32edcc21bbbe13b,4000
09c539de7776ebe86729e5776,2000
09c5b7c82826e07f75a8b3c56,4000
09c5b8688f29459025124f8cb,1000
09c66f-b824-4766-b510-34d,4000
09c688-e486-41a4-873b-39c,4000
09c72335b20e79cc44d5eb531,2000
09c72a-2380-42e4-bd1f-3ca,3000
09c8ce-ef22-47f6-bb50-723,1000
09c8fe1adaf1c2c11204f396a,1000
09c903cbb886468947e7a8fc0,2000
09c97998ffaaff225ec7a61df,4000
09c997527cb3e1b62cf1c73b4,4000
09ca8cb6445d521e17de435f5,2000
09ca9a03d3b19cca40cf29b24,2000
09caa528d0a6f97c47675d6de,3000
09caac174d8e18ea04f1317fe,1000
09caea3f91316436819ce0833,1000
09cbf64b654e83acc4e2ad617,1000
09cc11-ca12-414a-afff-5bd,1000
09cc95b7dbdc3ab48712f54d7,3000
09cd1c-ca0f-4da2-b95a-305,1000
09cd21583908d9885780dda35,3000
09cd74-21bf-42f2-a2cb-d34,4000
09cdeffb8ebd56a981363c51c,2000
09ce0853ce29474a03fbba3db,2000
09ce0b-e902-46b9-8b99-443,3000
09ce3f247f428649f4ea372e0,3000
09ce3f-adaa-409c-91a8-871,4000
09ce5e99a44959ac41589be86,2000
09cea92f74bd5d82cd2905a1b,4000
09cef4-54cd-4b9b-979b-ccf,2000
09cfe5-5563-4636-ad4a-ae5,3000
09d06cc1dcd3ca2348cdaf961,1000
09d0a91784d93131746e7fd6b,4000
09d0b0-4ab3-4d96-89f0-b12,4000
09d156-7ebb-49c8-b575-0b1,1000
09d1d44e06e98a7e51c24c2cb,4000
09d1e650007e2971d0932b557,2000
09d235-75c6-41f3-96f6-ad5,1000
09d2ef2761ee58e2964880724,4000
09d2fda7bbfc88daa711deec5,2000
09d3b0-8dd3-4da7-a8f0-112,4000
09d3b5164d6d5153e08d45661,1000
09d3ee2594331b24873f51e55,2000
09d442d79c2113160099aeb7b,2000
09d53360c5f9985a26fd77b23,1000
09d5dbb9bb50baa701b2b1151,4000
09d5e4-ad4f-45f7-ab8b-a6d,3000
09d7680160d037397b064cf2e,4000
09d768bb14418353ff90254ce,3000
09d774-2433-41fb-9f80-66f,1000
09d883a918242a109e6815bdd,3000
09d8d7-27b5-4fa9-a21d-0be,3000
09d9a6c1d63871826f35c0b73,3000
09da527e10e566f4f1c340113,3000
09db4ac11d5f6ba550c2c5e8c,1000
09db6150d3590199555cc1024,4000
09dbb20d8bfa9bfc588b93601,2000
09dbc9-3079-4d43-9e97-2a5,1000
09dbfddbcd8b3f4a5d994225d,4000
09dc07754a46f4bb6cfbc6ff0,2000
09dc574d23dd9056bf21a273e,1000
09dc722626b1898dc7eb8d0c8,1000
09dcf3-0878-4980-845f-281,3000
09dcf79c898735364d2152fcd,4000
09dd62dbc6a94e1988684ef5a,1000
09dd8b-06db-4a58-be44-66e,4000
09de2af3cfbd6382134691313,3000
09decd277e1f4b0ecdfe107c4,2000
09dfc05fc5e9a66893b4d1439,1000
09dfc37053abc61adcd02e782,3000
09dfff00f89b12cbb9ceb8db1,2000
09e0796e6314a3fc64e0f388f,1000
09e0ce6326023c622ccf598bb,4000
09e126-9cb7-47dc-aaf5-d19,3000
09e1820a591534a50b5003aa2,1000
09e386-188d-4b21-a8fe-15c,3000
09e38c-c41c-4a7a-9660-6f3,3000
09e44b-b697-4d02-99f5-dbb,4000
09e47277cc0d4ba028cc021d1,2000
09e4dbbab63d07edf2f098bcc,1000
09e503-57aa-46f6-984e-27b,3000
09e52a-e4ba-4f41-8edd-2ee,1000
09e566-e1ae-447f-9da6-d70,4000
09e59f88e13428974ee66fe07,3000
09e62b7689e0ee9cfae9c10cd,2000
09e75ba9d858232a003a4481c,1000
09e7c2b5ce8b60f227ba3089b,1000
09e8307f3c90b91ad7a08d213,2000
09e8632926151d5c4658280d5,2000
09e89fa304cb8ba97ddbd35a7,1000
09e92b0dfd0f3a7fee645af9f,2000
09e94a2b3972a6581478d7037,2000
09ea669db5fd49e70490735ad,2000
09eaab-a1be-4737-a570-cf3,1000
09eabe58595f95d08a43c207f,4000
09eafc-9010-458d-b857-c26,3000
09eb424a26cc486fbd53d1361,4000
09eb5d-f540-4726-be0c-dc3,2000
09eb6df027a311260a4e89387,4000
09ebd8-38cd-45d6-bf77-e41,3000
09ebe7-f86f-4142-ad6b-58f,1000
09ecb7-d732-4c9e-98f7-37f,2000
09ecdb-8844-4e07-97e5-b8c,4000
09ed87-d697-4649-9abb-70d,1000
09ee9b93e0e5b6672840a5b5a,4000
09eeb4933df2800b62d9db855,2000
09eeeb41c2bd0b254e5da3019,3000
09ef13231b8288ce989f1f47e,3000
09efda-4aff-47fa-93af-8cc,4000
09f017a761b024ff6e78d3392,2000
09f0b7-de3e-4954-8844-4ae,4000
09f0d55032ff4b31911593575,1000
09f0ecf2f16a3dc8274271e55,1000
09f124d4de33fc201cca850a9,2000
09f1deae4dd12752bdb78c952,2000
09f250fe246889a763a9396ad,3000
09f2ae-10d4-47b2-b3e6-4db,3000
09f383-a138-41a3-9dc9-b37,4000
09f3b652fc51c9683727b528b,2000
09f3c9-7d8f-43ab-9e69-a22,4000
09f3da32f033e2dfde66f1d4d,3000
09f43ae4638adc747f7b57fa6,3000
09f4dadcb984edce1263db776,4000
09f4ef85ad9be7de2164e6bee,4000
09f57ec2c7c1d7b06e547e348,2000
09f5d621e8b1beee91ee36567,1000
09f606c6f722bdddbd7d3d28e,1000
09f635-ac67-4c67-b839-dc0,3000
09f6c8d0c162dff9c1f765c57,4000
09f73b-ad27-43b0-b4e4-b7c,3000
09f754-3583-41cb-b394-8e8,2000
09f82167a0a02e3d8947fa87f,4000
09f8f705e237adf120cffc554,1000
09f916-e27b-4467-a462-d55,4000
09f9973cb0283ce2b6e0ab99d,3000
09f9a3-6807-4063-8b21-3c7,1000
09f9c3-f3b5-4307-bd41-863,3000
09f9db-57df-4569-9b80-e05,1000
09fa6d4f889f7d12892474b67,2000
09fa92c7cacaba306fb025e3c,4000
09fab1-d636-4c69-83cd-e33,3000
09fb1ddb3b0b3c59606f7e879,3000
09fb26-3153-4f0d-bd32-dad,4000
09fc4f57c2c3ab155d71a96d1,4000
09fc62aab6f93a9eaab32b03c,1000
09fd3a-fa35-4888-ada8-d62,2000
09fd7e-8a47-4de6-85a4-c75,2000
09fd7f-55fc-4825-8e85-64e,1000
09fe84-7ee9-4ca0-8ee1-936,1000
09feb6-35e2-44da-a328-a38,1000
09ff2d-9380-424a-aede-42d,3000
09ff46-7a68-4cd3-b7d9-9bd,3000
09ff6125774910a52adb17b32,4000
09ffacb114d346e6f63de06f6,3000
0a00ad1ec11d00707d2c73f97,4000
0a01126e095f261155baeaaf0,1000
0a0127-61aa-46a2-9384-88b,2000
0a014a064af08e120efba8579,2000
0a015ebb65b47bb5f89c0bae8,1000
0a0175ad1baaa4189532c789a,2000
0a01e1-9c3f-43c0-bebd-96b,2000
0a027ad04557691f843d8f0f6,2000
0a034f88c392384b71fa2feb9,4000
0a03560bf5c70c36132971fd7,2000
0a036ec2a147f3f8742cccc6e,3000
0a03af-95fa-40e8-a85c-033,1000
0a03dfb01882465bb87233f9c,4000
0a0404c378aceb0d44a32e182,4000
0a04806d8fd3ef29ad4f82850,4000
